Id,Name,Gender,Age,Birthdate,Address,Coord,Phone_number
6b8fda6d-22f7-4ad0-91e4-483bc3cae8ff,설철환,Male,63,1962-01-21,서울특별시 서초구 소쟁이길 70,Lat: 37.6664° Lng: 126.0290°,050-0611-4825
0dcd82ab-a3b8-460a-97d7-ba20757fcdda,도사랑,Female,16,2008-08-07,충청북도 춘천시 가산길 286,Lat: 38.8769° Lng: 130.2246°,050-7379-3007
217f8dad-1c3b-4236-af28-02c00b0ea806,사정람,Female,51,1974-01-11,전라남도 인제군 서촌윗길 200,Lat: 39.7792° Lng: 124.9588°,050-5205-5102
61678571-370e-4234-96e8-b085c5690404,진민주,Female,17,2007-09-24,광주광역시 도봉구 아야진해변길 180,Lat: 43.6339° Lng: 129.0060°,050-7263-8735
58f1b507-23ca-4239-ba02-32598097a1f2,서문채은,Female,1,2023-10-14,전라남도 음성군 장안로 187,Lat: 42.2127° Lng: 126.8771°,050-2710-1639
9a157d5c-d814-445a-a129-405e746617b4,심동수,Male,36,1988-08-16,경기도 서산시 구암길 210,Lat: 42.5857° Lng: 126.2726°,050-2886-6187
67495197-f811-49c5-848f-5a5bc2cce8da,진혜연,Female,63,1961-07-11,강원특별자치도 창녕군 무한로865번길 258,Lat: 43.0868° Lng: 131.1168°,050-2290-3584
f01b458e-73f4-468f-a800-e71c4dcfe8f2,권진수,Male,58,1967-06-03,충청북도 밀양시 일신로 225,Lat: 35.4273° Lng: 125.4589°,050-4621-6188
373dd930-e555-4556-ac8d-22d7ed5a97a5,용준우,Male,25,2000-01-23,경상북도 구리시 남부3길 288,Lat: 40.9312° Lng: 125.9813°,050-3565-0656
cd373034-41dc-42ec-b382-8cc594a87c70,류민규,Male,23,2001-11-12,경기도 창원시 진해구 능남길 92,Lat: 33.9661° Lng: 128.6444°,050-5216-7410
0bcad609-9aea-4c7f-80a0-34d010f53fb1,육미주,Female,43,1981-11-03,대구광역시 북구 모리생길 229,Lat: 40.3962° Lng: 126.1996°,050-3317-0998
b58e2e82-4510-4644-aa01-2e0a76642064,표미화,Female,63,1962-01-04,경상북도 안동시 종합운동장로42번길 151,Lat: 41.8839° Lng: 124.6705°,050-5903-8834
0d943bfb-0ef4-48a5-8078-5dcdd84184b9,우시현,Male,1,2023-10-01,경기도 정선군 토갓길 349,Lat: 33.0336° Lng: 125.8114°,050-8146-9515
b9b3f1e0-eef8-4f32-b06c-2a333f081648,형하은,Female,1,2024-02-26,전북특별자치도 구리시 충절로 305,Lat: 37.7856° Lng: 131.3930°,050-9591-5726
dbc77011-7e2b-4b5e-8b10-aa9f088ba9cd,황민주,Female,23,2001-07-23,서울특별시 영도구 메타세쿼이아로 106,Lat: 40.9079° Lng: 125.4489°,050-2751-5389
d9f10020-2392-41c3-a00c-c3f63cee7a47,최성환,Male,38,1987-01-20,제주특별자치도 부천시 소사구 미르물길 194,Lat: 34.9125° Lng: 124.5085°,050-2666-5920
56e40e39-c32c-4121-941a-3ff899477422,단사랑,Female,12,2013-06-09,경기도 오산시 쇠목길 44,Lat: 38.3948° Lng: 128.8492°,050-4960-1592
f91b8440-20cd-4641-8884-89cb686d0306,최민우,Male,28,1997-01-15,인천광역시 영도구 전구로 209,Lat: 43.3883° Lng: 127.5067°,050-8290-2006
61188d2e-ae73-4eab-858c-0818cf83e9ea,내윤호,Male,15,2009-09-06,경상북도 장수군 양근로398번길 203,Lat: 33.0758° Lng: 130.7260°,050-2964-3775
131b470d-d790-4608-973e-f60647ad339a,표동영,Male,39,1986-03-11,전북특별자치도 담양군 구칠길 257,Lat: 36.9251° Lng: 131.9528°,050-7342-6348
2bc01f13-80de-42f6-acdc-c462fab7c232,한지후,Male,10,2015-06-27,전북특별자치도 예천군 동막평지길 115,Lat: 40.6399° Lng: 129.4860°,050-5930-0450
9036366f-fe0b-4845-a44f-769316882756,고동건,Male,22,2003-05-17,제주특별자치도 증평군 원당로111번길 104,Lat: 35.5337° Lng: 131.2628°,050-2623-3127
97d8af54-02ef-4b50-a936-18879cb78d64,빈서희,Female,16,2008-07-20,전라남도 태안군 역골동로 88,Lat: 40.3818° Lng: 131.7081°,050-4217-9470
70d527d2-820f-4a8b-9613-d96e41c50abb,반정환,Male,45,1979-08-08,강원특별자치도 태안군 도산대로85길 164,Lat: 42.8069° Lng: 130.9874°,050-8495-3830
9200e6b9-b007-42e2-a257-7f02cce2e0fc,서문진호,Male,61,1964-05-09,강원특별자치도 창원시 진해구 기두4길 123,Lat: 38.3296° Lng: 128.2979°,050-5469-1756
84a5aa0d-922d-41b3-bb60-41eb7490d330,대정애,Female,65,1960-05-05,서울특별시 남구 무두실3길 21,Lat: 39.5519° Lng: 125.3869°,050-8927-4557
2751af29-9b38-40d0-8b69-26186b8a8f4f,장은희,Female,56,1969-07-07,경상남도 보성군 엠티브이19로 344,Lat: 37.3364° Lng: 131.9241°,050-8540-5378
6c52144c-ed9f-4d00-9c4f-289f1f7bd657,옥승훈,Male,22,2003-04-20,세종특별자치시 남구 참외전로 157,Lat: 33.0083° Lng: 130.1373°,050-0245-2488
c4da7af8-0139-4dc5-be13-6e8dc2d0d7cd,엽성재,Male,62,1963-02-18,경기도 화성시 군청길 90,Lat: 38.7025° Lng: 129.1777°,050-2296-1836
827382a9-5070-4046-9fe0-214220e38599,유영길,Male,58,1966-12-22,충청남도 성남시 수정구 청공로 227,Lat: 39.6019° Lng: 125.4213°,050-1229-0624
e2e3a28f-36f4-46ed-80a8-ec1a7270f627,왕성호,Male,57,1967-11-28,강원특별자치도 공주시 고들재로 277,Lat: 35.4893° Lng: 128.6210°,050-9706-0119
0466508b-0a5c-4584-a5e3-61bd594be785,배영하,Male,50,1975-01-09,경기도 수원시 권선구 화산2길 22,Lat: 34.5761° Lng: 129.6515°,050-9279-7720
2a09b0e8-0076-4f33-bcda-859b65f7595c,모소희,Female,22,2003-01-05,전북특별자치도 천안시 동남구 우산리길 112,Lat: 33.9282° Lng: 124.7627°,050-9634-4477
b060bb80-1882-4e2a-8432-4768bddbd358,차미영,Female,53,1971-07-21,제주특별자치도 광주시 만성남1길 323,Lat: 37.2408° Lng: 125.6881°,050-8594-4217
4110ac24-b646-43a6-8297-2c7362a969c6,이혜영,Female,27,1997-11-11,서울특별시 금정구 뒷말길 195,Lat: 33.0178° Lng: 128.6326°,050-5339-4341
ad1f7f53-8da2-4fd8-a9c1-f8c030f0379c,사영정,Female,40,1984-09-24,경상남도 계룡시 메타프로방스2길 21,Lat: 34.3080° Lng: 128.7849°,050-7585-9169
ed2ffb5b-a376-4320-ae07-388a23227d21,단민국,Male,36,1988-11-07,제주특별자치도 부여군 소흘로 138,Lat: 41.4031° Lng: 125.3025°,050-0635-2768
a94a5565-5c30-43cb-9e2f-c4d65ba2808e,부성환,Male,55,1970-05-23,전북특별자치도 청주시 청원구 죽녹원로 237,Lat: 33.8175° Lng: 129.0262°,050-1437-1856
919f575c-b87f-46ee-a22d-8a97425e772c,방채원,Female,7,2017-08-02,대전광역시 영등포구 관사도길 298,Lat: 38.7723° Lng: 128.5552°,050-1967-7443
57f1ce74-908f-49cf-9c0b-5a72efb074ae,강우진,Male,2,2023-03-14,경상남도 천안시 서북구 친환경로 117,Lat: 39.2753° Lng: 124.1528°,050-1208-9246
56454d00-84cb-4b73-ba1d-0d73a406614c,구지수,Female,20,2004-08-07,경상북도 용인시 수지구 마포대로4길 103,Lat: 34.9982° Lng: 124.8855°,050-7814-1001
646d7965-5f62-4daa-b549-b06ded14c3eb,고승준,Male,21,2003-08-27,대구광역시 송파구 송호길 269,Lat: 34.4649° Lng: 127.6313°,050-6678-5326
0dc8a602-73dc-4bab-8a37-3b94097b1493,도소이,Female,13,2012-04-14,전라남도 창원시 마산합포구 정자1길 32,Lat: 33.6293° Lng: 131.9872°,050-8448-1188
ac2596ca-aca1-4d69-a473-20d9c51892ed,권혜화,Female,60,1965-01-26,광주광역시 연수구 산수유길 301,Lat: 34.2508° Lng: 125.0964°,050-7357-5563
e16a68d1-f1cd-40e0-baa4-1501a7c9af9d,임민영,Female,31,1993-07-27,강원특별자치도 여주시 왕태2길 220,Lat: 33.8111° Lng: 124.8396°,050-9259-8291
b9032cee-9997-4323-8802-b99dead05b9d,계미림,Female,40,1984-11-11,경상남도 함안군 바우실길 169,Lat: 42.7852° Lng: 131.5857°,050-3988-7994
42d7f5a5-d7fb-4fdf-b2bf-6dae426cecf9,심준성,Male,21,2003-12-11,충청남도 정선군 칠암용산길 273,Lat: 33.2965° Lng: 129.1426°,050-1853-6060
ed1c151e-268e-46d0-90f5-542d3859c377,원성빈,Male,25,2000-01-24,부산광역시 도봉구 한상중앙로 349,Lat: 40.4105° Lng: 127.0783°,050-2258-0201
2d2b4a5f-6c83-4719-b26b-0e5d5d8c26b2,나아인,Female,10,2014-10-01,전라남도 안동시 하묘길 233,Lat: 39.6892° Lng: 131.7792°,050-3617-5277
cc4433cb-fa73-4119-bf7b-d60d46052fe5,장서윤,Female,9,2015-08-21,경상북도 금산군 후탄로 257,Lat: 36.4756° Lng: 128.6125°,050-2231-4259
d3fec445-7c75-4c65-827f-f7ade4fdb8a7,시봄,Female,7,2018-06-06,부산광역시 광산구 테헤란로 79,Lat: 37.7748° Lng: 129.5998°,050-6555-6820
f726b82d-4b41-4366-bbcb-e01083b32d03,변하온,Female,12,2012-07-15,제주특별자치도 순천시 갑천서쪽자전거길 243,Lat: 37.2919° Lng: 131.0120°,050-3531-8783
bc3b9902-7167-4562-87e4-1a2a258372ab,방영란,Female,46,1978-08-04,경상북도 증평군 대곡제내길 168,Lat: 33.5917° Lng: 126.8222°,050-6015-5002
ddce10ab-675b-4584-b54d-5ed2ffeb4e6a,원정영,Female,45,1980-03-27,인천광역시 송파구 주흘로 52,Lat: 33.8486° Lng: 128.9498°,050-0288-7023
400ff3b9-9814-4143-a11b-8f5309d82c77,은진우,Male,3,2021-10-05,대전광역시 광진구 봉천로23길 257,Lat: 41.7087° Lng: 128.1004°,050-9570-7391
7cf8818f-24fd-43eb-9179-0a3a23b91da7,이수린,Female,31,1994-02-14,제주특별자치도 김포시 광남길 38,Lat: 43.9981° Lng: 128.9660°,050-7184-7684
a0e3481d-94be-4ba3-9848-310a0ee9edf5,지민균,Male,48,1977-05-02,전라남도 예산군 생금길 246,Lat: 38.1269° Lng: 128.2456°,050-8294-8933
d843f318-0115-47f4-b7f0-49cf8a24123d,갈우빈,Male,6,2019-06-01,전북특별자치도 구례군 선릉로 12,Lat: 43.6676° Lng: 130.9244°,050-4753-1733
80a7a350-0e57-423f-95a4-a7b56b396d32,유은호,Male,26,1998-12-19,경기도 청주시 청원구 독서당로 119,Lat: 37.0632° Lng: 127.0352°,050-9357-9838
b4add63b-4d60-491b-9c64-869d96cd2922,전정희,Female,35,1989-11-08,충청남도 증평군 신세동로 223,Lat: 37.5559° Lng: 130.8547°,050-5060-4397
03b84d7e-b6f0-40c5-8d8d-6ac6e0f94164,류정화,Female,61,1964-03-21,경상남도 청주시 상당구 동우점앞길 130,Lat: 38.5807° Lng: 129.5592°,050-6478-6441
829f78d4-1d4d-4e3c-8fe8-9c1ec2bb2fad,신은경,Female,43,1981-09-15,충청북도 영암군 남산로6길 195,Lat: 36.2447° Lng: 129.6852°,050-2761-9887
27260e6b-0c6b-4249-ac89-a04137a3032e,단선숙,Female,56,1969-04-21,충청남도 고령군 대청로 81,Lat: 34.6761° Lng: 127.0608°,050-2585-1638
885eba64-ff0a-4b80-adef-d8a664a3ea1a,조민주,Male,48,1976-07-26,인천광역시 서대문구 당골길 277,Lat: 37.7042° Lng: 124.6818°,050-1539-2160
d2790d58-e133-4a9e-b19f-99e5bbef6119,이성정,Male,55,1969-09-24,제주특별자치도 철원군 대덕대로 217,Lat: 33.1537° Lng: 128.9099°,050-7600-9411
deb5def2-af27-48ec-b9be-b538227fe4b2,강도하,Male,10,2014-08-02,강원특별자치도 태안군 달신5길 298,Lat: 43.2417° Lng: 125.7297°,050-2650-7205
f41fb481-63b9-41da-97a5-03d0b670474b,하미진,Female,44,1980-07-16,경기도 고흥군 색달중앙로 23,Lat: 38.3799° Lng: 129.1191°,050-9462-3687
1be1a79c-8500-4c95-86a2-ea42807c7662,어하나,Female,7,2018-05-05,충청남도 안산시 상록구 승학로197번길 229,Lat: 33.8858° Lng: 129.0229°,050-7332-7052
2a1199a5-f46f-4ae8-8e64-74540e53e11b,노민아,Female,26,1999-02-05,충청북도 김포시 죽주로 322,Lat: 36.5368° Lng: 124.5860°,050-3897-9751
19797e5d-b1e2-4c09-bfbf-a0f7f47a4163,임유진,Female,3,2021-11-28,충청북도 포항시 남구 충열로 312,Lat: 35.8085° Lng: 129.9146°,050-4547-4999
8c33d8e8-3766-4044-9a1f-ca62d0b06b3c,천현진,Male,17,2008-02-08,세종특별자치시 영등포구 높은터로454번길 179,Lat: 36.6305° Lng: 130.5034°,050-5517-6542
926c633a-a6c9-48b1-a39a-b9675928bcb9,호지율,Female,9,2015-10-25,전라남도 진안군 안기번득길 342,Lat: 37.9465° Lng: 131.6926°,050-3588-7801
f6d52406-3621-4105-9cee-b4163bac7a8b,육성현,Male,16,2009-01-02,경상북도 안동시 가좌로103번길 346,Lat: 35.0701° Lng: 130.7010°,050-4144-4300
fcb1fe85-60ad-4fc9-91d8-ef920ab2f52d,정예린,Female,32,1992-10-20,강원특별자치도 의령군 선곡3길 189,Lat: 43.4512° Lng: 130.9706°,050-7597-0420
aee6e97c-f575-4b6a-b0d8-f723cc79b02e,모진재,Male,51,1974-05-01,경기도 양양군 명안로25번길 104,Lat: 36.8760° Lng: 130.3706°,050-9448-5039
36b5ab28-f715-4c0c-891d-3ee31539c8fe,주민호,Male,12,2013-03-27,전북특별자치도 하남시 망양로486번길 175,Lat: 42.9609° Lng: 124.9737°,050-6003-9325
48143527-460c-4f33-be4e-828205d1d54f,서문영라,Female,50,1974-11-01,충청남도 곡성군 물골길 220,Lat: 34.4461° Lng: 129.4950°,050-1776-7255
304a7ee9-d59e-40e3-b7c0-723a045517b8,마민서,Female,10,2014-11-13,강원특별자치도 예산군 도심길 322,Lat: 39.4904° Lng: 128.0907°,050-0822-0443
530d8496-2f70-4e1e-a659-a58534760be4,류예슬,Female,30,1995-07-05,충청남도 진주시 법후로 153,Lat: 35.2515° Lng: 124.5407°,050-9252-6360
d7fe7d6d-e971-4e37-91b8-64fff110a365,위진균,Male,37,1987-12-27,전라남도 안성시 호두1길 222,Lat: 35.3335° Lng: 126.3466°,050-4413-2126
8e3e04a5-8d6b-422b-8f0a-dc0d4992f8d1,구진하,Male,41,1983-07-26,광주광역시 해운대구 분토길 78,Lat: 34.0893° Lng: 128.4121°,050-3660-2716
